178.78;175.99;178.95;175.95;2015.01.26 00:00
176.44;178.08;178.11;176.09;2015.01.23 00:00
178.08;178.4;179.16;177.15;2015.01.22 00:00
178.41;179.64;179.76;177;2015.01.21 00:00
179.65;177.6;180.21;177.53;2015.01.20 00:00
177.6;177.99;178.31;176.93;2015.01.19 00:00
177.91;176.24;178.28;175.82;2015.01.16 00:00
176.24;178.84;179.52;175.76;2015.01.15 00:00
178.84;178.64;178.87;176.8;2015.01.14 00:00
178.63;179.46;180.03;178.04;2015.01.13 00:00
179.47;179.52;180.48;178.96;2015.01.12 00:00
179.59;180.66;180.86;179.41;2015.01.09 00:00
180.66;180.11;180.87;179.92;2015.01.08 00:00
180.11;179.52;180.69;179.5;2015.01.07 00:00
179.52;182.14;182.27;179.11;2015.01.06 00:00
182.14;183.96;184.37;181.65;2015.01.05 00:00
184.61;186.7;187.25;184.25;2015.01.02 00:00
186.7;186.63;186.78;186.52;2015.01.01 00:00
186.34;185.9;186.94;185.65;2014.12.31 00:00
185.9;187.09;187.17;184.9;2014.12.30 00:00
187.09;187.22;187.74;186.98;2014.12.29 00:00
187.21;187.24;187.39;186.86;2014.12.26 00:00
187.37;187.22;187.39;186.56;2014.12.24 00:00
187.22;187.11;187.43;186.42;2014.12.23 00:00
187.11;186.72;187.49;186.45;2014.12.22 00:00
186.65;186.29;187.18;185.98;2014.12.19 00:00
186.29;184.89;186.66;184.36;2014.12.18 00:00
184.89;183.54;185.26;183.1;2014.12.17 00:00
183.54;184.14;185.03;181.54;2014.12.16 00:00
184.15;185.74;186.99;183.78;2014.12.15 00:00
186.69;186.98;187.3;185.54;2014.12.12 00:00
186.99;185.16;187.69;184.91;2014.12.11 00:00
185.15;187.13;187.77;184.9;2014.12.10 00:00
187.13;188.75;189.15;185.13;2014.12.09 00:00
188.74;189.23;189.4;188.36;2014.12.08 00:00
189.31;187.77;189.65;187.23;2014.12.05 00:00
187.77;188.02;188.17;187.54;2014.12.04 00:00
188.02;186.43;188.13;186.21;2014.12.03 00:00
186.43;186.1;186.87;185.97;2014.12.02 00:00
186.1;185.49;186.27;184.97;2014.12.01 00:00
185.64;185.31;185.86;185.16;2014.11.28 00:00
185.31;185.64;185.77;184.95;2014.11.27 00:00
185.64;185.13;186.05;184.71;2014.11.26 00:00
185.12;185.89;185.89;184.46;2014.11.25 00:00
185.89;184.21;186.01;183.99;2014.11.24 00:00
184.38;185.49;185.51;183.91;2014.11.21 00:00
185.49;185.07;186.06;184.88;2014.11.20 00:00
185.08;182.59;185.4;182.47;2014.11.19 00:00
182.59;182.33;183.28;182.18;2014.11.18 00:00
182.33;183.02;183.03;181.03;2014.11.17 00:00
182.16;181.76;182.6;181.54;2014.11.14 00:00
181.76;182.22;182.72;181.48;2014.11.13 00:00
182.21;184.26;184.29;181.9;2014.11.12 00:00
184.26;181.89;184.6;181.7;2014.11.11 00:00
181.9;181.83;182.2;181.02;2014.11.10 00:00
181.86;182.39;182.79;181.15;2014.11.07 00:00
182.39;182.97;184.26;181.8;2014.11.06 00:00
182.97;181.61;183.39;181.57;2014.11.05 00:00
181.62;181.59;181.96;181.06;2014.11.04 00:00
181.59;180.15;182.46;179.6;2014.11.03 00:00
179.65;174.68;179.75;174.61;2014.10.31 00:00
174.69;174.11;175.1;173.93;2014.10.30 00:00
174.1;174.45;174.62;173.9;2014.10.29 00:00
174.45;173.82;174.68;173.62;2014.10.28 00:00
173.82;174;174;173.32;2014.10.27 00:00
173.92;173.27;173.95;172.9;2014.10.24 00:00
173.28;171.85;173.6;171.64;2014.10.23 00:00
171.85;172.36;172.54;171.01;2014.10.22 00:00
172.36;172.63;172.68;171.73;2014.10.21 00:00
172.63;172.36;172.94;172.21;2014.10.20 00:00
171.92;171.26;172;170.14;2014.10.17 00:00
171.26;169.42;171.48;168.4;2014.10.16 00:00
169.41;170.46;171.08;167.95;2014.10.15 00:00
170.46;171.91;172.42;169.9;2014.10.14 00:00
171.91;172.66;172.95;171.65;2014.10.13 00:00
172.99;173.77;173.94;172.68;2014.10.10 00:00
173.77;174.73;174.95;173.52;2014.10.09 00:00
174.74;173.78;174.9;173.38;2014.10.08 00:00
173.77;174.93;175.08;173.48;2014.10.07 00:00
174.93;175.21;175.26;174.4;2014.10.06 00:00
175.2;175.26;175.84;174.92;2014.10.03 00:00
175.26;176.4;176.57;174.26;2014.10.02 00:00
176.4;177.75;178.06;176.12;2014.10.01 00:00
177.75;177.62;178.04;177.3;2014.09.30 00:00
177.62;177.59;178.12;177.3;2014.09.29 00:00
177.44;177.33;178.04;177.08;2014.09.26 00:00
177.33;178.42;178.43;177.07;2014.09.25 00:00
178.42;177.9;178.44;177.58;2014.09.24 00:00
177.91;177.94;178.68;176.58;2014.09.23 00:00
177.94;177.62;178.29;177.58;2014.09.22 00:00
177.55;178.65;180.64;177.4;2014.09.19 00:00
178.66;176.5;178.93;176.15;2014.09.18 00:00
176.5;174.21;176.65;174.18;2014.09.17 00:00
174.21;173.79;174.42;172.92;2014.09.16 00:00
173.79;174.44;174.47;173.73;2014.09.15 00:00
174.58;173.99;174.6;173.63;2014.09.12 00:00
173.99;173;174.18;172.72;2014.09.11 00:00
173;171.03;173.25;171.02;2014.09.10 00:00
171.03;170.72;171.47;170.56;2014.09.09 00:00
170.72;170.47;171.03;169.28;2014.09.08 00:00
171.52;171.97;172.06;170.92;2014.09.05 00:00
171.96;172.58;172.71;171.59;2014.09.04 00:00
172.58;173.24;173.27;172.31;2014.09.03 00:00
173.25;173.31;173.89;172.95;2014.09.02 00:00
173.31;172.75;173.35;172.7;2014.09.01 00:00
172.67;171.99;172.76;171.88;2014.08.29 00:00
171.99;172.11;172.23;171.61;2014.08.28 00:00
172.11;172.16;172.46;172;2014.08.27 00:00
172.17;172.37;172.53;172.04;2014.08.26 00:00
172.37;172.38;172.62;172.26;2014.08.25 00:00
172.14;172.11;172.56;171.55;2014.08.22 00:00
172.11;172.08;172.33;171.82;2014.08.21 00:00
172.08;171.02;172.24;170.95;2014.08.20 00:00
171.02;171.55;171.57;170.63;2014.08.19 00:00
171.55;171.15;171.61;170.96;2014.08.18 00:00
170.8;170.94;171.39;170.37;2014.08.15 00:00
170.94;170.88;171.16;170.59;2014.08.14 00:00
170.88;171.81;172.54;170.8;2014.08.13 00:00
171.81;171.47;171.9;171.32;2014.08.12 00:00
171.48;171.25;171.61;171.19;2014.08.11 00:00
172.53;173.52;173.79;172.32;2014.08.01 00:00
173.52;173.55;173.7;173.38;2014.07.31 00:00
173;172.92;173.08;172.85;2014.07.30 00:00
172.92;172.87;173.15;172.66;2014.07.29 00:00
172.87;172.72;173.03;172.69;2014.07.28 00:00
172.83;172.84;173.11;172.59;2014.07.25 00:00
172.83;172.92;173;172.57;2014.07.24 00:00
172.92;173.1;173.26;172.54;2014.07.23 00:00
173.1;173.06;173.41;172.91;2014.07.22 00:00
173.06;173.14;173.14;172.74;2014.07.21 00:00
173.09;172.95;173.52;172.61;2014.07.18 00:00
172.96;174.14;174.16;172.69;2014.07.17 00:00
174.13;174.23;174.37;173.94;2014.07.16 00:00
174.23;173.42;174.49;173.22;2014.07.15 00:00
173.42;173.49;173.94;173.28;2014.07.14 00:00
173.26;173.43;173.74;173.15;2014.07.11 00:00
173.43;174.16;174.25;173.13;2014.07.10 00:00
174.16;173.83;174.36;173.74;2014.07.09 00:00
173.84;174.38;174.49;173.66;2014.07.08 00:00
174.37;175.1;175.12;174.21;2014.07.07 00:00
175.1;175.22;175.27;174.77;2014.07.04 00:00
175.22;174.69;175.3;174.44;2014.07.03 00:00
174.69;174.06;174.73;173.94;2014.07.02 00:00
174.06;173.24;174.22;173.23;2014.07.01 00:00
173.24;172.73;173.36;172.31;2014.06.30 00:00
172.72;172.97;173.02;172.39;2014.06.27 00:00
172.97;172.86;173.38;172.54;2014.06.26 00:00
172.86;172.98;173.04;172.66;2014.06.25 00:00
172.98;173.38;173.65;172.88;2014.06.24 00:00
173.38;173.68;173.76;173.12;2014.06.23 00:00
173.58;173.61;174.03;173.48;2014.06.20 00:00
173.61;173.15;173.72;172.94;2014.06.19 00:00
173.16;173.23;173.73;172.84;2014.06.18 00:00
173.23;172.91;173.39;172.78;2014.06.17 00:00
172.9;173.05;173.09;172.67;2014.06.16 00:00
173.05;172.4;173.3;172.32;2014.06.13 00:00
172.41;171.2;172.44;170.97;2014.06.12 00:00
171.2;171.32;171.74;170.9;2014.06.11 00:00
171.31;172.14;172.17;171.29;2014.06.10 00:00
172.13;172.43;172.46;171.93;2014.06.09 00:00
172.15;172.08;172.46;171.77;2014.06.06 00:00
172.08;171.82;172.25;171.54;2014.06.05 00:00
171.82;171.62;172.01;171.29;2014.06.04 00:00
171.62;171.46;171.75;171.21;2014.06.03 00:00
171.46;170.65;171.55;170.52;2014.06.02 00:00
170.49;170.06;170.65;169.73;2014.05.30 00:00
170.06;169.94;170.14;169.48;2014.05.29 00:00
169.94;171.37;171.43;169.83;2014.05.28 00:00
171.37;171.58;171.91;171.22;2014.05.27 00:00
171.58;171.59;171.74;171.42;2014.05.26 00:00
171.53;171.6;171.73;171.2;2014.05.23 00:00
171.6;171.32;171.79;171.15;2014.05.22 00:00
171.32;170.44;171.42;169.74;2014.05.21 00:00
170.44;170.56;170.89;170.31;2014.05.20 00:00
170.56;170.76;170.9;169.96;2014.05.19 00:00
170.66;170.38;170.94;170.17;2014.05.16 00:00
170.38;170.62;170.96;170.1;2014.05.15 00:00
170.62;172.01;172.29;170.54;2014.05.14 00:00
172.01;172.35;172.68;171.85;2014.05.13 00:00
172.34;171.7;172.44;171.62;2014.05.12 00:00
171.49;171.96;172.24;171.16;2014.05.09 00:00
171.96;172.64;172.79;171.8;2014.05.08 00:00
172.64;172.62;172.88;172.08;2014.05.07 00:00
172.62;172.23;172.88;172.14;2014.05.06 00:00
172.23;172.45;172.48;171.72;2014.05.05 00:00
172.39;172.73;173.4;172.32;2014.05.02 00:00
172.73;172.45;172.87;172.33;2014.05.01 00:00
172.44;172.49;172.65;171.88;2014.04.30 00:00
172.5;172.27;172.85;172.21;2014.04.29 00:00
172.27;171.53;172.52;171.2;2014.04.28 00:00
171.67;171.89;172.2;171.32;2014.04.25 00:00
171.89;171.95;172.13;171.41;2014.04.24 00:00
171.95;172.57;172.72;171.29;2014.04.23 00:00
172.58;172.34;172.68;171.96;2014.04.22 00:00
172.34;172.08;172.43;172.05;2014.04.21 00:00
171.98;171.89;172.13;171.74;2014.04.18 00:00
171.88;171.67;172.04;171.39;2014.04.17 00:00
171.68;170.32;172.04;170.31;2014.04.16 00:00
170.32;170.41;170.62;169.46;2014.04.15 00:00
170.41;169.65;170.45;169.52;2014.04.14 00:00
169.98;170.04;170.85;169.44;2014.04.11 00:00
170.04;171.5;171.56;169.95;2014.04.10 00:00
171.5;170.87;171.51;170.42;2014.04.09 00:00
170.61;171.11;171.49;169.95;2014.04.08 00:00
171.11;171.23;171.53;170.61;2014.04.07 00:00
171.18;172.38;172.4;170.94;2014.04.04 00:00
172.38;172.96;173.08;172.09;2014.04.03 00:00
172.61;172.3;172.94;172.26;2014.04.02 00:00
172.3;171.95;172.46;171.69;2014.04.01 00:00
171.94;171.09;172.05;170.92;2014.03.31 00:00
171.04;169.6;171.25;169.49;2014.03.28 00:00
169.6;168.9;170.26;168.57;2014.03.27 00:00
168.9;169.06;169.62;168.8;2014.03.26 00:00
169.06;168.59;169.23;168.32;2014.03.25 00:00
168.58;168.61;169.37;168.26;2014.03.24 00:00
168.55;169.01;169.03;168.04;2014.03.21 00:00
168.96;169.19;169.65;168.64;2014.03.20 00:00
168.23;168.33;168.33;168.22;2014.03.19 00:00
168.34;169.47;169.54;167.71;2014.03.18 00:00
169.46;168.6;169.54;168.44;2014.03.17 00:00
168.67;169.11;169.2;167.88;2014.03.14 00:00
169.11;170.8;171.56;168.65;2014.03.13 00:00
170.8;170.86;171.38;170.1;2014.03.12 00:00
170.86;171.74;172.06;170.7;2014.03.11 00:00
171.74;172.57;172.81;171.47;2014.03.10 00:00
172.59;172.47;173.53;171.98;2014.03.07 00:00
172.47;171.03;172.77;171.02;2014.03.06 00:00
171.02;170.26;171.33;170.09;2014.03.05 00:00
170.26;168.95;170.45;168.95;2014.03.04 00:00
168.95;169.72;169.92;168.76;2014.03.03 00:00
170.35;170.32;171.14;169.32;2014.02.28 00:00
170.34;169.42;170.55;169.22;2014.02.27 00:00
170.37;170.22;170.78;170.22;2014.02.21 00:00
170.23;170.57;170.72;169.16;2014.02.20 00:00
170.58;170.7;171.1;169.55;2014.02.19 00:00
170.7;170.28;171.82;170.2;2014.02.18 00:00
170.27;170.38;170.99;169.84;2014.02.17 00:00
170.42;170.17;170.54;169.06;2014.02.14 00:00
170.12;169.85;170.32;169.17;2014.02.13 00:00
