1.4333;1.4315;1.4341;1.4314;2015.03.01 00:00
1.4317;1.4351;1.44;1.4311;2015.02.27 00:00
1.4351;1.4412;1.4499;1.4311;2015.02.26 00:00
1.4412;1.4475;1.4478;1.4359;2015.02.25 00:00
1.4476;1.4529;1.4611;1.4461;2015.02.24 00:00
1.4528;1.4502;1.4561;1.4491;2015.02.23 00:00
1.4503;1.4514;1.4522;1.4502;2015.02.22 00:00
1.4508;1.4575;1.4581;1.4382;2015.02.20 00:00
1.4574;1.4596;1.4725;1.4559;2015.02.19 00:00
1.4596;1.4596;1.4608;1.4543;2015.02.18 00:00
1.4596;1.4605;1.4634;1.4528;2015.02.17 00:00
1.4605;1.4674;1.4682;1.4578;2015.02.16 00:00
1.4675;1.4654;1.4684;1.4645;2015.02.15 00:00
1.4673;1.4702;1.4779;1.4655;2015.02.13 00:00
1.4702;1.4644;1.4802;1.4637;2015.02.12 00:00
1.4644;1.4546;1.4702;1.4531;2015.02.11 00:00
1.4565;1.4523;1.4582;1.4454;2015.02.10 00:00
1.4523;1.4572;1.4606;1.4419;2015.02.09 00:00
1.4572;1.4547;1.4577;1.4546;2015.02.08 00:00
1.4569;1.4661;1.4724;1.4552;2015.02.06 00:00
1.4661;1.4583;1.4686;1.4543;2015.02.05 00:00
1.4582;1.4754;1.477;1.4556;2015.02.04 00:00
1.4754;1.4536;1.4891;1.4484;2015.02.03 00:00
1.4536;1.4577;1.4586;1.4477;2015.02.02 00:00
1.4523;1.456;1.4666;1.4474;2015.01.30 00:00
1.4561;1.4295;1.463;1.4275;2015.01.29 00:00
1.4294;1.4348;1.4364;1.416;2015.01.28 00:00
1.4349;1.4198;1.4353;1.4145;2015.01.27 00:00
1.4198;1.414;1.4254;1.4116;2015.01.26 00:00
1.4153;1.4148;1.4239;1.396;2015.01.23 00:00
1.4148;1.4331;1.4402;1.4052;2015.01.22 00:00
1.4332;1.4137;1.4357;1.4062;2015.01.21 00:00
1.4137;1.4149;1.4185;1.4083;2015.01.20 00:00
1.4149;1.405;1.4169;1.4023;2015.01.19 00:00
1.4043;1.4147;1.416;1.4;2015.01.16 00:00
1.4147;1.447;1.4482;1.4064;2015.01.15 00:00
1.447;1.4408;1.4606;1.4378;2015.01.14 00:00
1.4408;1.451;1.4543;1.4401;2015.01.13 00:00
1.451;1.443;1.4531;1.436;2015.01.12 00:00
1.443;1.4529;1.4553;1.4392;2015.01.09 00:00
1.453;1.465;1.465;1.4499;2015.01.08 00:00
1.465;1.4691;1.4728;1.4634;2015.01.07 00:00
1.4691;1.4736;1.4757;1.4602;2015.01.06 00:00
1.4736;1.4801;1.4857;1.4708;2015.01.05 00:00
1.4827;1.4771;1.4852;1.476;2015.01.02 00:00
1.477;1.4804;1.4809;1.4762;2015.01.01 00:00
1.4804;1.4855;1.4864;1.4761;2014.12.31 00:00
1.4855;1.4933;1.4952;1.4829;2014.12.30 00:00
1.4933;1.4992;1.5012;1.4917;2014.12.29 00:00
1.4985;1.505;1.5052;1.4966;2014.12.26 00:00
1.5032;1.5009;1.5056;1.4984;2014.12.24 00:00
1.5009;1.5048;1.5118;1.4992;2014.12.23 00:00
1.5048;1.4998;1.5066;1.4979;2014.12.22 00:00
1.5008;1.5037;1.5068;1.4986;2014.12.19 00:00
1.5037;1.5177;1.5195;1.4973;2014.12.18 00:00
1.5176;1.5208;1.5327;1.5118;2014.12.17 00:00
1.5208;1.5141;1.5238;1.5098;2014.12.16 00:00
1.5142;1.5177;1.5177;1.5022;2014.12.15 00:00
1.5108;1.5024;1.5141;1.4963;2014.12.12 00:00
1.5024;1.4973;1.5118;1.4904;2014.12.11 00:00
1.4972;1.4923;1.5011;1.4833;2014.12.10 00:00
1.4924;1.4832;1.4968;1.4832;2014.12.09 00:00
1.4832;1.4792;1.4855;1.4744;2014.12.08 00:00
1.475;1.4763;1.4785;1.473;2014.12.05 00:00
1.4763;1.4659;1.4826;1.4608;2014.12.04 00:00
1.4659;1.464;1.4759;1.46;2014.12.03 00:00
1.464;1.4701;1.473;1.4586;2014.12.02 00:00
1.47;1.4728;1.4773;1.4638;2014.12.01 00:00
1.4626;1.4607;1.4677;1.4559;2014.11.28 00:00
1.4607;1.4651;1.4655;1.4519;2014.11.27 00:00
1.4651;1.4576;1.4697;1.4553;2014.11.26 00:00
1.4576;1.445;1.4636;1.4422;2014.11.25 00:00
1.445;1.4248;1.4465;1.4231;2014.11.24 00:00
1.4276;1.4543;1.4547;1.424;2014.11.21 00:00
1.4543;1.4569;1.4627;1.4519;2014.11.20 00:00
1.4569;1.4384;1.4586;1.4382;2014.11.19 00:00
1.4384;1.4292;1.4408;1.4278;2014.11.18 00:00
1.4292;1.4302;1.4341;1.4266;2014.11.17 00:00
1.4307;1.4322;1.4341;1.4282;2014.11.14 00:00
1.4323;1.4265;1.4334;1.422;2014.11.13 00:00
1.4265;1.4327;1.4375;1.4243;2014.11.12 00:00
1.4327;1.4402;1.4435;1.4323;2014.11.11 00:00
1.4401;1.441;1.4425;1.437;2014.11.10 00:00
1.4416;1.4454;1.4481;1.4369;2014.11.07 00:00
1.4454;1.4539;1.4587;1.4424;2014.11.06 00:00
1.4539;1.4346;1.4561;1.4335;2014.11.05 00:00
1.4346;1.4369;1.4444;1.4303;2014.11.04 00:00
1.437;1.428;1.4376;1.4266;2014.11.03 00:00
1.4232;1.4277;1.4309;1.4217;2014.10.31 00:00
1.4277;1.4399;1.4406;1.4244;2014.10.30 00:00
1.4399;1.4369;1.4407;1.4313;2014.10.29 00:00
1.437;1.4419;1.4426;1.4352;2014.10.28 00:00
1.4419;1.4391;1.4444;1.4378;2014.10.27 00:00
1.4393;1.4443;1.4508;1.4365;2014.10.24 00:00
1.4443;1.4414;1.4451;1.4372;2014.10.23 00:00
1.4414;1.4494;1.4529;1.4358;2014.10.22 00:00
1.4493;1.4571;1.4597;1.4417;2014.10.21 00:00
1.4571;1.4554;1.459;1.4509;2014.10.20 00:00
1.4577;1.4593;1.4648;1.4544;2014.10.17 00:00
1.4593;1.4576;1.47;1.4557;2014.10.16 00:00
1.4576;1.451;1.4658;1.4453;2014.10.15 00:00
1.451;1.4527;1.4549;1.4437;2014.10.14 00:00
1.4527;1.456;1.4598;1.4443;2014.10.13 00:00
1.4529;1.4472;1.4541;1.4456;2014.10.10 00:00
1.4471;1.441;1.4482;1.4341;2014.10.09 00:00
1.4411;1.4371;1.4495;1.4345;2014.10.08 00:00
1.4371;1.441;1.4452;1.4308;2014.10.07 00:00
1.4411;1.4439;1.4447;1.4347;2014.10.06 00:00
1.4417;1.44;1.4461;1.4352;2014.10.03 00:00
1.44;1.443;1.4434;1.434;2014.10.02 00:00
1.443;1.4446;1.4556;1.4424;2014.10.01 00:00
1.4446;1.4558;1.4582;1.4408;2014.09.30 00:00
1.4558;1.4504;1.4579;1.4493;2014.09.29 00:00
1.4463;1.4484;1.4557;1.4449;2014.09.26 00:00
1.4484;1.4417;1.4519;1.4404;2014.09.25 00:00
1.4416;1.4508;1.4528;1.4373;2014.09.24 00:00
1.4509;1.4471;1.4552;1.4397;2014.09.23 00:00
1.4471;1.4359;1.4503;1.4356;2014.09.22 00:00
1.4366;1.4378;1.4434;1.4295;2014.09.19 00:00
1.4378;1.4337;1.4398;1.4329;2014.09.18 00:00
1.4337;1.4263;1.4367;1.4253;2014.09.17 00:00
1.4264;1.4317;1.4378;1.4233;2014.09.16 00:00
1.4317;1.4375;1.4412;1.4295;2014.09.15 00:00
1.434;1.4201;1.4341;1.4198;2014.09.12 00:00
1.4202;1.4104;1.4213;1.4006;2014.09.11 00:00
1.4104;1.4051;1.4183;1.4038;2014.09.10 00:00
1.405;1.3891;1.4062;1.3871;2014.09.09 00:00
1.3892;1.3827;1.3921;1.3797;2014.09.08 00:00
1.3805;1.3848;1.3848;1.3796;2014.09.05 00:00
1.3848;1.4074;1.408;1.3799;2014.09.04 00:00
1.4073;1.415;1.4167;1.4045;2014.09.03 00:00
1.4151;1.4063;1.4157;1.4059;2014.09.02 00:00
1.4063;1.4065;1.4071;1.4035;2014.09.01 00:00
1.4057;1.4096;1.4127;1.4044;2014.08.29 00:00
1.4096;1.4126;1.4141;1.406;2014.08.28 00:00
1.4125;1.413;1.4141;1.409;2014.08.27 00:00
1.4131;1.4207;1.4216;1.4129;2014.08.26 00:00
1.4207;1.4188;1.4209;1.4143;2014.08.25 00:00
1.4209;1.427;1.4271;1.4193;2014.08.22 00:00
1.4269;1.4272;1.4332;1.4259;2014.08.21 00:00
1.4273;1.4324;1.433;1.4255;2014.08.20 00:00
1.4325;1.4328;1.4336;1.4265;2014.08.19 00:00
1.4329;1.437;1.4382;1.4303;2014.08.18 00:00
1.437;1.4335;1.4401;1.4314;2014.08.15 00:00
1.4335;1.4361;1.4379;1.4331;2014.08.14 00:00
1.4361;1.4416;1.4418;1.435;2014.08.13 00:00
1.4416;1.4444;1.4458;1.4393;2014.08.12 00:00
1.4444;1.4441;1.4447;1.4429;2014.08.11 00:00
1.4411;1.4391;1.4441;1.4366;2014.08.01 00:00
1.439;1.4395;1.4412;1.438;2014.07.31 00:00
1.4288;1.4285;1.4299;1.428;2014.07.30 00:00
1.4285;1.4274;1.4308;1.4266;2014.07.29 00:00
1.4274;1.428;1.4306;1.4266;2014.07.28 00:00
1.4288;1.4293;1.4317;1.4259;2014.07.25 00:00
1.4293;1.4253;1.4304;1.4203;2014.07.24 00:00
1.4253;1.4338;1.4351;1.4222;2014.07.23 00:00
1.4339;1.4435;1.4441;1.4307;2014.07.22 00:00
1.4434;1.4397;1.4438;1.4392;2014.07.21 00:00
1.439;1.4459;1.4476;1.4369;2014.07.18 00:00
1.4459;1.444;1.4478;1.4404;2014.07.17 00:00
1.4439;1.4488;1.4526;1.4428;2014.07.16 00:00
1.4488;1.4496;1.454;1.4461;2014.07.15 00:00
1.4496;1.4492;1.4512;1.446;2014.07.14 00:00
1.4491;1.449;1.45;1.4446;2014.07.11 00:00
1.449;1.4478;1.4554;1.4428;2014.07.10 00:00
1.4478;1.4463;1.4512;1.4455;2014.07.09 00:00
1.4463;1.451;1.4514;1.4443;2014.07.08 00:00
1.451;1.4513;1.4533;1.45;2014.07.07 00:00
1.4512;1.4549;1.4554;1.4502;2014.07.04 00:00
1.4549;1.4467;1.4597;1.4459;2014.07.03 00:00
1.4467;1.4408;1.4474;1.4402;2014.07.02 00:00
1.4408;1.4517;1.4534;1.4394;2014.07.01 00:00
1.4516;1.4485;1.4542;1.4466;2014.06.30 00:00
1.4475;1.4465;1.449;1.4427;2014.06.27 00:00
1.4465;1.4484;1.4506;1.443;2014.06.26 00:00
1.4484;1.4523;1.4546;1.4478;2014.06.25 00:00
1.4523;1.4433;1.453;1.4411;2014.06.24 00:00
1.4433;1.4474;1.4477;1.4376;2014.06.23 00:00
1.4482;1.4476;1.4488;1.4443;2014.06.20 00:00
1.4476;1.4451;1.4489;1.4439;2014.06.19 00:00
1.4451;1.4506;1.4532;1.4438;2014.06.18 00:00
1.4507;1.4447;1.4521;1.4447;2014.06.17 00:00
1.4446;1.4407;1.446;1.438;2014.06.16 00:00
1.4398;1.4376;1.4458;1.4374;2014.06.13 00:00
1.4376;1.4423;1.4473;1.4354;2014.06.12 00:00
1.4423;1.4443;1.4446;1.4375;2014.06.11 00:00
1.4443;1.4542;1.4544;1.4434;2014.06.10 00:00
1.4542;1.4611;1.4614;1.452;2014.06.09 00:00
1.461;1.4642;1.4645;1.4558;2014.06.06 00:00
1.4641;1.4663;1.4679;1.4506;2014.06.05 00:00
1.4663;1.4703;1.4711;1.4636;2014.06.04 00:00
1.4702;1.4716;1.4739;1.4635;2014.06.03 00:00
1.4716;1.4653;1.4747;1.4631;2014.06.02 00:00
1.4635;1.4607;1.4672;1.4577;2014.05.30 00:00
1.4607;1.4732;1.4756;1.4593;2014.05.29 00:00
1.4733;1.471;1.4757;1.4699;2014.05.28 00:00
1.471;1.4741;1.4765;1.4707;2014.05.27 00:00
1.4741;1.4745;1.4771;1.4734;2014.05.26 00:00
1.4761;1.4793;1.4804;1.4739;2014.05.23 00:00
1.4793;1.4811;1.4831;1.4734;2014.05.22 00:00
1.4811;1.4836;1.4868;1.4785;2014.05.21 00:00
1.4836;1.4687;1.4837;1.4681;2014.05.20 00:00
1.4687;1.4626;1.4701;1.4623;2014.05.19 00:00
1.4621;1.4654;1.4696;1.4611;2014.05.16 00:00
1.4654;1.4637;1.4687;1.4559;2014.05.15 00:00
1.4636;1.4634;1.4636;1.4568;2014.05.14 00:00
1.4634;1.4692;1.4745;1.4617;2014.05.13 00:00
1.4691;1.4699;1.4706;1.4662;2014.05.12 00:00
1.4695;1.477;1.4795;1.4684;2014.05.09 00:00
1.4769;1.4916;1.4916;1.4748;2014.05.08 00:00
1.4916;1.4892;1.4935;1.4884;2014.05.07 00:00
1.4892;1.4941;1.497;1.4857;2014.05.06 00:00
1.4941;1.4951;1.4991;1.4929;2014.05.05 00:00
1.4949;1.4949;1.5012;1.4928;2014.05.02 00:00
1.4948;1.4934;1.4976;1.4903;2014.05.01 00:00
1.4935;1.4892;1.4974;1.4823;2014.04.30 00:00
1.4892;1.4966;1.5017;1.4881;2014.04.29 00:00
1.4966;1.492;1.498;1.485;2014.04.28 00:00
1.4902;1.4917;1.4937;1.4873;2014.04.25 00:00
1.4917;1.487;1.4939;1.4851;2014.04.24 00:00
1.487;1.4728;1.4923;1.4714;2014.04.23 00:00
1.4727;1.4766;1.4772;1.4713;2014.04.22 00:00
1.4766;1.4796;1.4819;1.4761;2014.04.21 00:00
1.4794;1.4797;1.481;1.4785;2014.04.18 00:00
1.4796;1.4743;1.4831;1.4723;2014.04.17 00:00
1.4743;1.4778;1.4813;1.4712;2014.04.16 00:00
1.4779;1.4673;1.4793;1.4665;2014.04.15 00:00
1.4673;1.4749;1.4753;1.4655;2014.04.14 00:00
1.4774;1.4772;1.483;1.4731;2014.04.11 00:00
1.4772;1.4767;1.4773;1.4647;2014.04.10 00:00
1.4767;1.4708;1.4778;1.4689;2014.04.09 00:00
1.4747;1.4825;1.4825;1.4727;2014.04.08 00:00
1.4824;1.4746;1.4845;1.4732;2014.04.07 00:00
1.474;1.4857;1.4857;1.469;2014.04.04 00:00
1.4857;1.4918;1.4944;1.4836;2014.04.03 00:00
1.4883;1.4926;1.4959;1.4869;2014.04.02 00:00
1.4926;1.4856;1.4943;1.48;2014.04.01 00:00
1.4855;1.4869;1.4952;1.4842;2014.03.31 00:00
1.486;1.4819;1.4892;1.4774;2014.03.28 00:00
1.4819;1.4943;1.4954;1.4819;2014.03.27 00:00
1.4943;1.5079;1.5086;1.4912;2014.03.26 00:00
1.5079;1.5154;1.5157;1.503;2014.03.25 00:00
1.5153;1.5167;1.5236;1.5081;2014.03.24 00:00
1.5177;1.5208;1.5215;1.5153;2014.03.21 00:00
1.5243;1.5329;1.5343;1.5218;2014.03.20 00:00
1.5257;1.525;1.5263;1.5245;2014.03.19 00:00
1.5249;1.5324;1.5364;1.5205;2014.03.18 00:00
1.5324;1.5398;1.5423;1.5276;2014.03.17 00:00
1.5397;1.5352;1.543;1.5327;2014.03.14 00:00
1.5351;1.5446;1.5448;1.5305;2014.03.13 00:00
1.5447;1.5455;1.5532;1.5437;2014.03.12 00:00
1.5455;1.5376;1.5466;1.5305;2014.03.11 00:00
1.5376;1.5319;1.5393;1.5309;2014.03.10 00:00
1.5295;1.5222;1.5305;1.5197;2014.03.07 00:00
1.5222;1.5291;1.5294;1.5144;2014.03.06 00:00
1.529;1.5336;1.5363;1.5265;2014.03.05 00:00
1.5337;1.5385;1.5402;1.5301;2014.03.04 00:00
1.5385;1.5453;1.5467;1.5358;2014.03.03 00:00
1.5446;1.5284;1.5487;1.5243;2014.02.28 00:00
1.5286;1.5289;1.5314;1.5261;2014.02.27 00:00
1.5221;1.5226;1.5262;1.5212;2014.02.21 00:00
1.5227;1.5253;1.5381;1.52;2014.02.20 00:00
1.5255;1.5233;1.5304;1.5199;2014.02.19 00:00
1.5234;1.5166;1.5246;1.508;2014.02.18 00:00
1.5168;1.5119;1.5188;1.5114;2014.02.17 00:00
1.5156;1.5231;1.525;1.5136;2014.02.14 00:00
1.523;1.5229;1.5274;1.5197;2014.02.13 00:00
1.5043;1.5084;1.5132;1.5031;2014.02.12 00:00
